year_month,week_id,city_id,city,gas_id,gas_type,venue_name,gas_price,collected_date
202203,1187,109,Maceió,487,GASOLINA COMUM,Auto Posto Amelia Rosa Ltda,7.149,14/03/2022
202203,1187,109,Maceió,487,GASOLINA COMUM,Cdg Combustiveis Ltda,7.159,14/03/2022
202203,1187,109,Maceió,487,GASOLINA COMUM,Posto Piramide Ltda,7.197,14/03/2022
202203,1187,109,Maceió,487,GASOLINA COMUM,A.f. Guimaraes Junior,7.197,14/03/2022
202203,1187,109,Maceió,487,GASOLINA COMUM,Cox & Gama Ltda,7.199,14/03/2022
202203,1187,109,Maceió,487,GASOLINA COMUM,Auto Posto Comendador Ltda,7.199,14/03/2022
202203,1187,109,Maceió,487,GASOLINA COMUM,Serviços Automotivos Ponta Verde Ltda,7.199,14/03/2022
202203,1187,109,Maceió,487,GASOLINA COMUM,M A Saldanha & Cia Ltda,7.39,14/03/2022
202203,1187,109,Maceió,487,GASOLINA COMUM,E. Jacinto da Silva,7.39,14/03/2022
202203,1187,109,Maceió,487,GASOLINA COMUM,Posto Melo Comendador Eireli,7.399,14/03/2022
202203,1187,109,Maceió,487,GASOLINA COMUM,Posto Pajucara Eireli,7.645,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Auto Posto Romeiro Ltda,6.989,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Posto Nossa Senhora de Nazaré Ltda.,7.122,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Auto Posto R2 Ltda,7.199,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Cdg Combustiveis Ltda,7.259,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Posto Piramide Ltda,7.297,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,A.f. Guimaraes Junior,7.297,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Auto Posto Comendador Ltda,7.299,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Auto Posto Comendador Ltda,7.299,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Cox & Gama Ltda,7.299,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Auto Posto Amelia Rosa Ltda,7.299,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Beluma Comercio de Combustiveis Ltda,7.349,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Maxi Posto Iv Ltda,7.39,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Auto Posto Hannah Praia Ltda,7.399,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Auto Posto Millenium Ltda,7.399,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,M A Saldanha & Cia Ltda,7.49,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,E. Jacinto da Silva,7.49,14/03/2022
202203,1187,109,Maceió,488,GASOLINA ADITIVADA,Serviços Automotivos Ponta Verde Ltda,7.498,14/03/2022
202203,1187,109,Maceió,532,DIESEL,Auto Posto Amelia Rosa Ltda,6.654,14/03/2022
202203,1187,109,Maceió,532,DIESEL,Auto Posto Comendador Ltda,6.899,14/03/2022
202203,1187,109,Maceió,532,DIESEL,Cox & Gama Ltda,6.899,14/03/2022
202203,1187,109,Maceió,532,DIESEL,Serviços Automotivos Ponta Verde Ltda,6.986,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Posto Vip's Ltda,6.39,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Auto Posto Via Norte Ltda,6.39,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Posto Piramide Ltda,6.588,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,A.f. Guimaraes Junior,6.588,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Auto Posto Hannah Praia Ltda,6.599,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Beluma Comercio de Combustiveis Ltda,6.699,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Auto Posto R2 Ltda,6.759,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Auto Posto Millenium Ltda,6.765,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,E. Jacinto da Silva,6.79,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Posto Nossa Senhora de Nazaré Ltda.,6.795,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Cdg Combustiveis Ltda,6.799,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Maxi Posto Iv Ltda,6.89,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Auto Posto Comendador Ltda,6.899,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Auto Posto Comendador Ltda,6.899,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Cox & Gama Ltda,6.899,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,M A Saldanha & Cia Ltda,6.99,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Posto Melo Comendador Eireli,7.039,14/03/2022
202203,1187,109,Maceió,812,DIESEL S10,Posto Pajucara Eireli,7.212,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Maxi Posto Iv Ltda,4.89,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Auto Posto Rv Comercio de Combustiveis Eireli,4.899,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Beluma Comercio de Combustiveis Ltda,4.899,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Posto Nossa Senhora de Nazaré Ltda.,4.954,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Auto Posto Romeiro Ltda,4.979,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Auto Posto Millenium Ltda,4.985,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Auto Posto R2 Ltda,4.989,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Auto Posto Amelia Rosa Ltda,4.995,14/03/2022
202203,1187,4964,João Pessoa,476,GNV,Posto de Combustiveis Gt Ltda,5.08,14/03/2022
202203,1187,4964,João Pessoa,476,GNV,B. Cavalcanti Comercio de Combustiveis Ltda,5.08,17/03/2022
202203,1187,4964,João Pessoa,476,GNV,Rbc Comercio de Combustiveis Ltda,5.09,14/03/2022
202203,1187,4964,João Pessoa,476,GNV,Coutinho e Coutinho Ltda,5.129,14/03/2022
202203,1187,4964,João Pessoa,476,GNV,Arlindo da Fonseca Lins & Cia Ltda,5.14,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Cox & Gama Ltda,4.999,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Posto Melo Comendador Eireli,4.999,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Auto Posto Milenio Ltda,4.999,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Auto Posto Hannah Praia Ltda,5.079,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,A.f. Guimaraes Junior,5.087,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Posto Piramide Ltda,5.087,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Auto Posto Comendador Ltda,5.099,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,M A Saldanha & Cia Ltda,5.099,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Auto Posto Comendador Ltda,5.099,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Posto Vip's Ltda,5.15,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Auto Posto Via Norte Ltda,5.15,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Cdg Combustiveis Ltda,5.199,14/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Elesbao Comercio de Combustiveis Ltda,6.89,14/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Bc Comercio de Combustiveis Ltda,6.98,17/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Macena Comercial de Combustivel Ltda,6.98,17/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Auto Posto Independência Ltda.,6.98,17/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Posto Alternativa de Combustivel e Servico Ltda,6.99,17/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Dias Comercio de Combustiveis Eireli,6.99,17/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Posto Alternativa de Combustivel e Servico Ltda,6.99,17/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Esutra Comercio de Combustiveis Ltda,6.99,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Serviços Automotivos Ponta Verde Ltda,5.299,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,E. Jacinto da Silva,5.59,14/03/2022
202203,1187,109,Maceió,643,ETANOL HIDRADATO,Posto Pajucara Eireli,5.674,14/03/2022
202203,1187,4964,João Pessoa,488,GASOLINA ADITIVADA,J P Comercio de Combustiveis Ltda,6.993,14/03/2022
202203,1187,4964,João Pessoa,488,GASOLINA ADITIVADA,Esutra Comercio de Combustiveis Ltda,7.04,14/03/2022
202203,1187,4964,João Pessoa,488,GASOLINA ADITIVADA,Via Oeste Comercio de Combustiveis Ltda,7.099,16/03/2022
202203,1187,4964,João Pessoa,488,GASOLINA ADITIVADA,Posto de Combustiveis Tanque Cheio Cristo Ltda,7.1,17/03/2022
202203,1187,4964,João Pessoa,488,GASOLINA ADITIVADA,Posto Cajueiro Comercio de Derivados de Petroleo Eireli,7.13,14/03/2022
202203,1187,4964,João Pessoa,488,GASOLINA ADITIVADA,Posto de Combustiveis Gt Ltda,7.19,14/03/2022
202203,1187,4964,João Pessoa,488,GASOLINA ADITIVADA,Posto Tres Lagoas Comercio e Derivados de Petroleo Ltda,7.19,14/03/2022
202203,1187,4964,João Pessoa,488,GASOLINA ADITIVADA,Petrobel - Petroleo Beltrao Ltda,7.19,14/03/2022
202203,1187,4964,João Pessoa,488,GASOLINA ADITIVADA,Dias Comercio de Combustiveis Eireli,7.19,17/03/2022
202203,1187,4964,João Pessoa,488,GASOLINA ADITIVADA,Feitosa Com de Combustiveis e Representacoes Ltda,7.29,17/03/2022
202203,1187,4964,João Pessoa,532,DIESEL,Auto Posto Independência Ltda.,6.09,17/03/2022
202203,1187,4964,João Pessoa,532,DIESEL,Posto Tres Lagoas Comercio e Derivados de Petroleo Ltda,6.39,14/03/2022
202203,1187,4964,João Pessoa,532,DIESEL,Bc Comercio de Combustiveis Ltda,6.41,17/03/2022
202203,1187,4964,João Pessoa,532,DIESEL,Rbc Comercio de Combustiveis Ltda,6.59,14/03/2022
202203,1187,4964,João Pessoa,532,DIESEL,Arlindo da Fonseca Lins & Cia Ltda,6.799,14/03/2022
202203,1187,4964,João Pessoa,532,DIESEL,Elesbao Comercio de Combustiveis Ltda,6.799,14/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Esutra Comercio de Combustiveis Ltda,4.84,14/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Posto Cajueiro Comercio de Derivados de Petroleo Eireli,4.84,14/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Petrobel - Petroleo Beltrao Ltda,4.89,14/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Posto de Combustiveis Gt Ltda,4.89,14/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Auto Posto Independência Ltda.,4.89,17/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Feitosa Com de Combustiveis e Representacoes Ltda,4.99,17/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,B. Cavalcanti Comercio de Combustiveis Ltda,4.99,17/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Cristo Redentor Comercio de Combustiveis Ltda,4.99,17/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Posto Tres Lagoas Comercio e Derivados de Petroleo Ltda,6.99,14/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Feitosa Com de Combustiveis e Representacoes Ltda,6.99,17/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Deville Revendedora de Combustiveis Eireli,6.99,14/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Posto de Combustiveis Tanque Cheio Cristo Ltda,6.99,17/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Petrobel - Petroleo Beltrao Ltda,6.99,14/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Posto de Combustiveis Gt Ltda,6.99,14/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Comercio de Combustiveis e Lubrificantes Vilhena Ltda,6.99,17/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,B. Cavalcanti Comercio de Combustiveis Ltda,6.99,17/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Cristo Redentor Comercio de Combustiveis Ltda,6.99,17/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,J P Comercio de Combustiveis Ltda,6.993,14/03/2022
202203,1187,4964,João Pessoa,488,GASOLINA ADITIVADA,B. Cavalcanti Comercio de Combustiveis Ltda,7.29,17/03/2022
202203,1187,4964,João Pessoa,488,GASOLINA ADITIVADA,Arlindo da Fonseca Lins & Cia Ltda,7.299,14/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Posto de Combustiveis Gt Ltda,5.74,14/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Macena Comercial de Combustivel Ltda,6.23,17/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,J P Comercio de Combustiveis Ltda,6.339,14/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Esutra Comercio de Combustiveis Ltda,6.39,14/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Posto Cajueiro Comercio de Derivados de Petroleo Eireli,6.45,14/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Dias Comercio de Combustiveis Eireli,6.49,17/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Feitosa Com de Combustiveis e Representacoes Ltda,6.49,17/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Posto Tres Lagoas Comercio e Derivados de Petroleo Ltda,6.49,14/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Cristo Redentor Comercio de Combustiveis Ltda,6.49,17/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Posto Tres Lagoas Comercio e Derivados de Petroleo Ltda,4.99,14/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Rbc Comercio de Combustiveis Ltda,4.998,14/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,J P Comercio de Combustiveis Ltda,4.999,14/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Coutinho e Coutinho Ltda,4.999,14/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Arlindo da Fonseca Lins & Cia Ltda,4.999,14/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Bc Comercio de Combustiveis Ltda,5.19,17/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Dias Comercio de Combustiveis Eireli,5.19,17/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Macena Comercial de Combustivel Ltda,5.19,17/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Posto de Combustiveis Tanque Cheio Cristo Ltda,5.19,17/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Deville Revendedora de Combustiveis Eireli,5.19,14/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Via Oeste Comercio de Combustiveis Ltda,6.999,16/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Rbc Comercio de Combustiveis Ltda,6.999,14/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Coutinho e Coutinho Ltda,6.999,14/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Posto Cajueiro Comercio de Derivados de Petroleo Eireli,6.999,14/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Rb Cavalcanti Comercio de Combustiveis Ltda,6.999,14/03/2022
202203,1187,4964,João Pessoa,487,GASOLINA COMUM,Arlindo da Fonseca Lins & Cia Ltda,7.199,14/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Sao Pedro Petroleo Ltda.,6.999,14/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Rede Mv Combustivel Ltda,7.38,14/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Cleonice Ferreira Silva,7.399,14/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,M.e.aragao,7.499,14/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,J A Silva Mercadinho,7.68,16/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Soferro Combustiveis Ltda,7.791,16/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Sao Pedro Petroleo Ltda.,6.999,14/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Rede Mv Combustivel Ltda,7.38,14/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Cleonice Ferreira Silva,7.499,14/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,J A Silva Mercadinho,7.69,16/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,M.e.aragao,7.879,14/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Soferro Combustiveis Ltda,7.891,16/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Coutinho e Coutinho Ltda,6.519,14/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Petrobel - Petroleo Beltrao Ltda,6.74,14/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Rb Cavalcanti Comercio de Combustiveis Ltda,6.78,14/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Posto Alternativa de Combustivel e Servico Ltda,6.79,17/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Posto Alternativa de Combustivel e Servico Ltda,6.79,17/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Arlindo da Fonseca Lins & Cia Ltda,6.799,14/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Posto de Combustiveis Tanque Cheio Cristo Ltda,6.89,17/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Elesbao Comercio de Combustiveis Ltda,6.899,14/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Deville Revendedora de Combustiveis Eireli,6.95,14/03/2022
202203,1187,5721,Teresina,532,DIESEL,Cleonice Ferreira Silva,6.58,14/03/2022
202203,1187,5721,Teresina,532,DIESEL,J A Silva Mercadinho,6.59,16/03/2022
202203,1187,5721,Teresina,532,DIESEL,Soferro Combustiveis Ltda,6.781,16/03/2022
202203,1187,5721,Teresina,532,DIESEL,Hd Petroleo Ltda,6.82,16/03/2022
202203,1187,5721,Teresina,532,DIESEL,Ribeiro & Silva Ltda,6.88,14/03/2022
202203,1187,5721,Teresina,532,DIESEL,Cacique Petroleo Ltda,6.947,16/03/2022
202203,1187,5721,Teresina,532,DIESEL,Cacique Petroleo Ltda,6.947,16/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Posto Alternativa de Combustivel e Servico Ltda,5.19,17/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Posto Alternativa de Combustivel e Servico Ltda,5.19,17/03/2022
202203,1187,4964,João Pessoa,643,ETANOL HIDRADATO,Via Oeste Comercio de Combustiveis Ltda,5.499,16/03/2022
202203,1187,5721,Teresina,812,DIESEL S10,Sao Pedro Petroleo Ltda.,5.95,14/03/2022
202203,1187,5721,Teresina,812,DIESEL S10,Cleonice Ferreira Silva,6.59,14/03/2022
202203,1187,5721,Teresina,812,DIESEL S10,J A Silva Mercadinho,6.69,16/03/2022
202203,1187,5721,Teresina,812,DIESEL S10,Neris e Sampaio Ltda,6.79,17/03/2022
202203,1187,5721,Teresina,812,DIESEL S10,Soferro Combustiveis Ltda,6.801,16/03/2022
202203,1187,5721,Teresina,812,DIESEL S10,Junco Comercial Ltda,6.89,16/03/2022
202203,1187,5721,Teresina,812,DIESEL S10,Ribeiro & Silva Ltda,6.89,14/03/2022
202203,1187,5721,Teresina,643,ETANOL HIDRADATO,Cleonice Ferreira Silva,5.199,14/03/2022
202203,1187,5721,Teresina,643,ETANOL HIDRADATO,São Domingos Comércio de Petróleo e Lubrificantes Ltda.,5.49,14/03/2022
202203,1187,5721,Teresina,643,ETANOL HIDRADATO,J A Silva Mercadinho,5.49,16/03/2022
202203,1187,5721,Teresina,643,ETANOL HIDRADATO,Silva & Lima Comercio Varejista de Combustiveis Ltda,5.499,14/03/2022
202203,1187,5721,Teresina,643,ETANOL HIDRADATO,Ribeiro & Silva Ltda,5.59,14/03/2022
202203,1187,5721,Teresina,643,ETANOL HIDRADATO,Posto Certo Ltda,5.68,16/03/2022
202203,1187,5721,Teresina,643,ETANOL HIDRADATO,Divino Petroleo Eireli,5.68,15/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Ribeiro & Silva Ltda,7.89,14/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Silva & Lima Comercio Varejista de Combustiveis Ltda,7.929,14/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Divino Petroleo Eireli,7.95,15/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Posto Certo Ltda,7.95,16/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Divino Petroleo Eireli,7.95,15/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Viva Petroleo Ltda,7.98,14/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,São Domingos Comércio de Petróleo e Lubrificantes Ltda.,7.99,14/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,P. O. Cortez Lima e Cia Ltda,7.99,17/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Primus Combustiveis Ltda,7.99,14/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Neris e Sampaio Ltda,7.99,17/03/2022
202203,1187,5721,Teresina,487,GASOLINA COMUM,Postao Comercio e Transporte de Combustiveis Eireli,7.99,14/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Ribeiro & Silva Ltda,7.99,14/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Neris e Sampaio Ltda,7.99,17/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Divino Petroleo Eireli,8.02,15/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Divino Petroleo Eireli,8.02,15/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Primus Combustiveis Ltda,8.09,14/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Felipe Bartz Machado Eireli,8.09,14/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Posto Certo Ltda,8.15,16/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Postao Comercio e Transporte de Combustiveis Eireli,8.19,14/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,São Domingos Comércio de Petróleo e Lubrificantes Ltda.,8.29,14/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Junco Comercial Ltda,8.38,16/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Planalto Petroleo Vermelha Ltda,8.55,14/03/2022
202203,1187,5721,Teresina,488,GASOLINA ADITIVADA,Planalto Petroleo Ceasa Ltda,8.55,14/03/2022
202203,1186,9668,São Paulo,476,GNV,Posto de Servico Sagitario Ltda,4.089,08/03/2022
202203,1186,9668,São Paulo,476,GNV,Auto Posto Imperio Ltda,4.094,08/03/2022
202203,1186,9668,São Paulo,476,GNV,Auto Posto Imbó Ltda.,4.199,10/03/2022
202203,1186,9668,São Paulo,476,GNV,Auto Posto Lider Santos Dumont Ltda,4.249,08/03/2022
202203,1186,9668,São Paulo,476,GNV,Auto Posto Oiti Ltda,4.298,10/03/2022
202203,1186,9668,São Paulo,476,GNV,Auto Posto Lider Bandeiras Ltda,4.299,08/03/2022
202203,1186,9668,São Paulo,476,GNV,Comercio Varejista de Combustiveis Veloz Ltda,4.499,09/03/2022
202203,1186,9668,São Paulo,476,GNV,Super Posto Flor do Carrão Ltda,4.599,09/03/2022
202203,1186,9668,São Paulo,476,GNV,Auto Posto Playgas Ltda - Me,4.599,08/03/2022
202203,1187,4964,João Pessoa,812,DIESEL S10,Via Oeste Comercio de Combustiveis Ltda,6.999,16/03/2022
202203,1187,5721,Teresina,532,DIESEL,Felipe Bartz Machado Eireli,6.95,14/03/2022
202203,1187,5721,Teresina,532,DIESEL,Postao Comercio e Transporte de Combustiveis Eireli,6.98,14/03/2022
202203,1187,5721,Teresina,532,DIESEL,Planalto Distribuicao de Petroleo e Combustiveis Ltda,6.98,14/03/2022
202203,1187,5721,Teresina,532,DIESEL,M.e.aragao,6.999,14/03/2022
202203,1187,5721,Teresina,532,DIESEL,Cacique Petroleo Ltda,7.147,17/03/2022
202203,1187,5721,Teresina,532,DIESEL,Posto Certo Ltda,7.469,16/03/2022
202203,1187,5721,Teresina,532,DIESEL,Planalto Petroleo Ceasa Ltda,7.48,14/03/2022
